image,width,height,seams,runs,threads,t_seq_avg_sec,t_par_avg_sec,speedup
720x480.png,720,480,8,1,1,0.050655572,0.054482581,0.929757201
720x480.png,720,480,8,1,2,0.050655572,0.034575480,1.465072127
720x480.png,720,480,8,1,4,0.050655572,0.030730947,1.648357013
720x480.png,720,480,8,1,8,0.050655572,0.020061426,2.525023494
720x480.png,720,480,8,1,16,0.050655572,0.192600752,0.263008174
720x480.png,720,480,8,1,32,0.050655572,0.204318353,0.247924728
1024x768.png,1024,768,8,1,1,0.104129530,0.125651770,0.828715187
1024x768.png,1024,768,8,1,2,0.104129530,0.081658405,1.275184471
1024x768.png,1024,768,8,1,4,0.104129530,0.054083269,1.925355696
1024x768.png,1024,768,8,1,8,0.104129530,0.046750833,2.227329939
1024x768.png,1024,768,8,1,16,0.104129530,0.178250437,0.584175454
1024x768.png,1024,768,8,1,32,0.104129530,0.304393653,0.342088375
1920x1200.png,1920,1200,8,1,1,0.293037740,0.359295715,0.815589298
1920x1200.png,1920,1200,8,1,2,0.293037740,0.191413800,1.530912296
1920x1200.png,1920,1200,8,1,4,0.293037740,0.121065919,2.420480862
1920x1200.png,1920,1200,8,1,8,0.293037740,0.105422902,2.779640234
1920x1200.png,1920,1200,8,1,16,0.293037740,0.291818506,1.004178056
1920x1200.png,1920,1200,8,1,32,0.293037740,0.516425240,0.567434969
3840x2160.png,3840,2160,8,1,1,1.075963843,1.302722024,0.825935098
3840x2160.png,3840,2160,8,1,2,1.075963843,0.749774914,1.435049137
3840x2160.png,3840,2160,8,1,4,1.075963843,0.432166941,2.489694933
3840x2160.png,3840,2160,8,1,8,1.075963843,0.345723059,3.112213128
3840x2160.png,3840,2160,8,1,16,1.075963843,0.645706380,1.666336088
3840x2160.png,3840,2160,8,1,32,1.075963843,1.076456093,0.999542712
7680x4320.png,7680,4320,8,1,1,4.330475360,5.218602443,0.829815148
7680x4320.png,7680,4320,8,1,2,4.330475360,2.763408130,1.567077737
7680x4320.png,7680,4320,8,1,4,4.330475360,1.497145095,2.892488760
7680x4320.png,7680,4320,8,1,8,4.330475360,1.292960455,3.349271312
7680x4320.png,7680,4320,8,1,16,4.330475360,1.836045750,2.358587938
7680x4320.png,7680,4320,8,1,32,4.330475360,2.731747726,1.585239852
